,x1,x2,resp
0,0.60038528512,1.0,0.0
1,1.0,0.392252754025,1.0
2,0.759610389039,0.868303767754,0.0
3,0.329071243952,0.368632585123,0.0
4,1.0,0.852735153194,1.0
5,0.657388253584,0.769260177649,0.0
6,0.904086556441,0.975792165025,0.0
7,0.542614760956,0.666309731991,0.0
8,0.00572877684265,0.328801776244,0.0
9,1.0,1.0,1.0
10,0.0880874213435,1.0,0.0
11,0.378451326448,0.324332924898,1.0
12,0.069127308976,0.052749825256,1.0
13,0.27295843348,1.0,0.0
14,0.0,0.585124213961,0.0
15,0.477217912222,0.932839304946,0.0
