,x1,x2,resp
0,0.15037464871,0.716693679269,0.0
1,0.0,0.773732579473,0.0
2,0.707418041577,0.238069522907,1.0
3,0.386374993629,0.043452725273,0.0
4,0.0,0.486186240526,0.0
5,0.268947027321,0.711305377528,0.0
6,1.0,0.740571699627,1.0
7,0.208624318428,0.150613628512,0.0
8,1.0,0.0535116572874,1.0
9,0.107821937901,0.0,0.0
10,0.439713664507,0.639597781577,0.0
11,1.0,0.42114202137,1.0
12,0.413728403771,0.731282468706,0.0
13,1.0,0.30060201032,1.0
14,0.435210369324,0.0778908865057,0.0
15,0.738190463421,0.313456146178,1.0
