,x1,x2,resp
0,0.994514015591,1.0,0.0
1,0.0,1.0,1.0
2,1.0,0.0,1.0
3,0.0,0.0,1.0
4,0.206067702863,0.331520312295,1.0
5,0.257265142012,0.649981449769,1.0
6,0.862195497239,0.630500598973,0.0
7,0.504433070509,0.527171416065,0.0
8,0.344490720073,0.337665363241,1.0
9,0.455559675059,0.450123048936,1.0
10,0.745963694771,0.647234016895,0.0
11,0.573855751379,0.48624859038,0.0
12,0.194058273714,0.235297041385,1.0
13,0.752234438524,0.24453812579,1.0
14,0.310807268206,0.724103106885,0.0
15,0.150285301056,1.0,0.0
