,x1,x2,resp
0,0.474178368222,0.391209296844,0.0
1,0.774478977217,0.00207323105814,0.0
2,0.623075546554,1.0,1.0
3,0.551415494232,0.844091031519,1.0
4,0.306675241922,0.39917787663,1.0
5,0.191196250247,0.169650782298,0.0
6,0.765494813297,0.97402286382,1.0
7,0.320370898999,0.788353882758,1.0
8,0.463595840455,0.169370798049,0.0
9,0.647140609651,0.638622011537,0.0
10,0.773926126538,0.911074437642,1.0
11,1.0,0.938554789693,0.0
12,0.0,0.453807251428,1.0
13,0.84626676897,0.620622513426,0.0
14,0.399859547447,0.859276087389,1.0
15,0.445056514802,0.746586137123,1.0
