,x1,x2,resp
0,0.110663215754,0.259268884548,0.0
1,0.431317599765,0.601914445619,0.0
2,1.0,0.117339011126,1.0
3,0.0935634756386,1.0,0.0
4,0.932076321716,0.158244706413,1.0
5,0.157494587676,1.0,0.0
6,1.0,0.204362920842,1.0
7,0.777818890575,0.281658045073,1.0
8,0.03689780095,1.0,0.0
9,0.189881950219,1.0,0.0
10,1.0,0.0191491147217,1.0
11,0.779555727275,0.25929831324,1.0
12,0.271442797929,0.849817905174,0.0
13,0.516703637928,0.101497408646,1.0
14,0.248322643501,0.845250243711,0.0
15,0.281191983924,0.77027266041,0.0
