,x1,x2,resp
0,0.280281563175,0.112843168597,0.0
1,0.840327788216,0.202441303789,1.0
2,0.851052736904,0.754122423934,1.0
3,0.0230992905217,0.692362920513,0.0
4,0.403386092291,0.106325343292,0.0
5,0.513024931565,0.376067637382,1.0
6,0.0,0.0,0.0
7,0.0,1.0,0.0
8,0.0,0.410268258021,0.0
9,0.306799849857,0.654207022848,0.0
10,0.011965127953,0.167303389312,0.0
11,0.0,0.262929968761,0.0
12,0.469215655424,0.660065943725,0.0
13,0.898876102513,0.985879473265,1.0
14,0.815001202782,0.75107302164,1.0
15,0.49954597663,0.0365219856447,0.0
