,x1,x2,resp
0,0.470330746799,0.465065257189,0.0
1,0.0,0.515766843408,1.0
2,0.971623265348,0.946923554253,1.0
3,0.712561707705,0.265307458198,0.0
4,0.345174358547,0.33251575786,0.0
5,0.0664454718167,0.439285622059,0.0
6,0.456570392507,0.0,0.0
7,1.0,1.0,1.0
8,0.276448008353,0.791367058806,1.0
9,0.692369424735,0.48670595355,0.0
10,0.560305831443,0.564941333606,1.0
11,0.240409620924,0.53234913365,1.0
12,0.771536883796,0.52404837894,1.0
13,0.463397788217,0.160921957111,0.0
14,1.0,0.137247015907,0.0
15,0.0,0.836815390784,1.0
