,x1,x2,resp
0,0.554265177403,0.433407624163,1.0
1,0.736966273292,0.818289055694,1.0
2,0.689110969626,0.618293173637,1.0
3,0.309431293629,0.356559319119,0.0
4,0.656815192138,0.381765572355,1.0
5,0.548038426272,0.174802176261,1.0
6,0.509033555464,0.393099495988,1.0
7,0.206711807367,0.313016373196,0.0
8,0.162112284957,0.14949942097,0.0
9,1.0,0.567634921356,1.0
10,1.0,1.0,1.0
11,0.603867795239,0.925246782587,1.0
12,0.279077563522,1.0,0.0
13,0.922489586418,0.562739992859,1.0
14,0.718514309505,1.0,1.0
15,0.436579092056,0.914974208359,0.0
