,x1,x2,resp
0,0.410920940862,0.452600726224,0.0
1,0.0985404201193,0.53470624794,1.0
2,0.4865183869,0.526999673929,1.0
3,0.382508740177,0.431111443994,0.0
4,0.755143567528,0.455090839555,0.0
5,0.0,0.557859528772,1.0
6,0.263973554373,0.55753910389,1.0
7,0.80720985893,0.460418127441,0.0
8,0.408786718614,0.535882986069,1.0
9,0.93856542043,0.508421352242,1.0
10,0.904899507629,0.529986964192,1.0
11,0.0837553174663,0.509544633959,1.0
12,0.301156816514,0.532847497005,1.0
13,0.711259846111,0.482817417789,0.0
14,0.909024416958,0.535435063983,1.0
15,0.0936394805458,0.356486197072,0.0
