,x1,x2,resp
0,0.584213215304,0.160199099322,1.0
1,0.283264616955,0.457443876216,0.0
2,1.0,0.380108815388,1.0
3,0.246748309763,0.330419631185,0.0
4,0.902602825601,0.405673914404,1.0
5,0.718873835533,0.491181331616,1.0
6,0.560765582152,0.43724153055,1.0
7,0.361307902112,0.353195890495,1.0
8,0.849452313678,0.548078110504,1.0
9,0.264758729662,0.337928900854,0.0
10,0.135578107198,0.11681770926,1.0
11,0.0563265104632,0.291964325406,0.0
12,0.0343429057331,0.0,1.0
13,0.909944421428,0.624416392264,1.0
14,0.787153263545,0.930593192529,0.0
15,0.843077792898,0.260679193851,1.0
