,x1,x2,resp
0,0.918865584821,0.204762960571,0.0
1,0.261065174641,1.0,1.0
2,0.279942921399,0.0904932478756,0.0
3,0.611052839064,0.291721943152,0.0
4,0.195043147222,0.392742035322,0.0
5,0.915531651041,0.224429949515,0.0
6,0.100444963742,0.498453981194,0.0
7,1.0,0.444865668238,0.0
8,0.0,0.867202552803,1.0
9,0.820249504738,0.348091341455,0.0
10,0.652665419767,0.457639883503,0.0
11,0.633578750256,0.613302302407,1.0
12,0.323735912721,0.507196180677,1.0
13,0.40767765074,0.433821514664,0.0
14,0.327379997263,0.423602784328,0.0
15,0.688304417071,0.449012164174,0.0
