,x1,x2,resp
0,0.477522728942,0.286717173964,0.0
1,0.761188313562,0.658799567032,0.0
2,0.584224859079,0.575350922331,0.0
3,0.740882146236,0.680358956251,0.0
4,0.743714744024,0.833772321155,1.0
5,0.779924484848,0.807524408901,1.0
6,0.9836819512,0.948117448412,0.0
7,0.992354032882,0.92099692068,0.0
8,0.834020081454,0.927667864843,1.0
9,0.427925410833,0.166882652036,0.0
10,0.833999344414,0.908126055254,1.0
11,1.0,0.717992999393,0.0
12,0.48408972194,0.0,0.0
13,0.1446308544,0.111428527962,0.0
14,0.787210134686,0.0911104289207,0.0
15,0.570059792601,1.0,1.0
