,x1,x2,resp
0,0.0,0.0,0.0
1,0.0564593084426,1.0,1.0
2,0.877242811842,0.680510749198,1.0
3,0.635991436507,0.366746027879,1.0
4,0.958705494852,0.813085947639,1.0
5,0.479237074038,0.587843884194,1.0
6,0.422146820103,0.356680193718,0.0
7,0.650265138356,0.476160765053,1.0
8,0.0,0.877806157495,0.0
9,1.0,0.0272213785346,1.0
10,0.160897930961,0.80654173994,0.0
11,1.0,1.0,1.0
12,0.394267261879,0.321379410397,0.0
13,0.575098145824,0.39786772173,0.0
14,0.809230742007,0.643794849743,1.0
15,0.0683120639885,0.261379686782,0.0
