,x1,x2,resp
0,1.0,0.533183157935,0.0
1,1.0,0.0497876888452,0.0
2,1.0,0.880501281461,0.0
3,0.0,0.0,1.0
4,0.248864068448,0.626501306525,1.0
5,0.335011976901,0.343014988252,1.0
6,0.383224802948,0.000719893315656,0.0
7,0.716514640818,1.0,1.0
8,0.733359639456,0.0,0.0
9,0.690355147826,0.653482983263,0.0
10,0.834410516647,0.89761319435,1.0
11,0.928984814873,0.940388285239,1.0
12,0.580912036678,0.0,0.0
13,0.72688897336,0.702356075839,0.0
14,0.70006330492,0.878517439546,1.0
15,0.881938984537,0.864449259985,0.0
