,x1,x2,resp
0,0.768011169443,0.472378103242,0.0
1,0.469459303494,0.770346043716,1.0
2,0.165564664176,0.0770088880004,0.0
3,0.674219996937,0.0,0.0
4,0.550776332816,0.645521968201,1.0
5,0.404000080521,0.320909701705,0.0
6,0.282076145791,0.504029163755,1.0
7,1.0,0.231157571435,0.0
8,0.856104687342,0.214592053134,0.0
9,0.0612440544499,1.0,1.0
10,0.775754601427,0.359633221468,0.0
11,0.471856263147,0.217696975191,0.0
12,0.169915060028,0.563918242846,1.0
13,0.0,1.0,1.0
14,0.310460741535,1.0,1.0
15,0.40919360181,0.334927467915,0.0
