,x1,x2,resp
0,0.75028426433,0.189377702484,1.0
1,0.282338185286,0.894911272987,0.0
2,0.68039077592,0.523046541479,1.0
3,0.492905818431,0.455417947567,0.0
4,0.0,1.0,0.0
5,1.0,0.0643430818384,1.0
6,0.153949512267,0.944773166473,0.0
7,0.723405477807,0.0481332891397,1.0
8,0.351203855209,0.678048713708,0.0
9,0.0878165713282,0.654852719326,0.0
10,1.0,0.711509025771,1.0
11,0.0113165382682,0.943158132,0.0
12,0.698374241296,0.412970026171,1.0
13,0.575242306085,0.234516413212,1.0
14,0.439065930662,0.382189306908,0.0
15,0.682413037314,0.271261257563,1.0
