,x1,x2,resp
0,0.487809360607,0.608131691483,0.0
1,0.246598232178,0.600199803835,0.0
2,0.146706865954,0.479894944401,1.0
3,0.899574355533,0.315581873666,1.0
4,0.082483707392,0.681678552507,0.0
5,0.711855291118,0.451774474492,1.0
6,0.0891030468836,0.466159749061,1.0
7,0.234404041425,0.54619470218,0.0
8,0.171968887723,0.5411957063,0.0
9,0.336580567561,0.719010810926,0.0
10,1.0,0.847937847639,0.0
11,0.540468873405,0.57001765191,0.0
12,0.103292856361,0.297458836663,1.0
13,0.0,0.145691158926,1.0
14,0.529662547052,0.430220390587,1.0
15,0.573738601943,0.590175120585,0.0
