,x1,x2,resp
0,0.30576446744,0.964605756731,0.0
1,0.07864393713,0.470570180977,1.0
2,0.536394435335,0.523658917014,0.0
3,0.0,0.517132246695,0.0
4,0.417151688219,0.0817735284703,1.0
5,0.448921523881,0.0123553308456,1.0
6,0.450459927209,0.995067706974,0.0
7,1.0,0.525757610081,0.0
8,0.0,0.367051949355,1.0
9,1.0,0.0,1.0
10,0.271228745334,0.346408757519,1.0
11,0.0269751796606,0.951454148614,0.0
12,0.850429189601,0.52695813764,0.0
13,0.492700710915,0.656429284117,0.0
14,0.375974642454,0.394712170536,1.0
15,0.480375749178,0.4278079035,1.0
