,x1,x2,resp
0,0.472505271848,0.336306857721,1.0
1,0.566916682532,0.231109608013,0.0
2,0.456921432167,0.0,1.0
3,0.436433001214,0.208339407216,1.0
4,0.583070129666,0.310770367363,0.0
5,0.347510569422,1.0,1.0
6,0.995586808839,0.0,0.0
7,0.280550168763,1.0,1.0
8,0.674125625062,0.745888469851,0.0
9,0.6226930471,0.8971050176,0.0
10,0.440838975103,0.993021118106,1.0
11,0.411341182022,0.746051738723,1.0
12,0.338196401639,0.88399678875,1.0
13,0.68203907168,0.0626999933795,0.0
14,0.611597462744,0.840607423019,0.0
15,0.438036247544,0.398307092839,1.0
