,x1,x2,resp
0,0.143022159548,0.366278438003,1.0
1,0.0148969221395,0.660058223957,1.0
2,0.163827334878,0.0,0.0
3,0.116928047368,0.893821194447,1.0
4,0.241417635006,0.286429215534,1.0
5,0.170280315129,0.0,0.0
6,0.131102488908,0.661387527806,1.0
7,1.0,0.869701203324,0.0
8,1.0,0.0,0.0
9,0.586937793552,0.612971899185,1.0
10,0.777827442704,0.297959116586,0.0
11,0.747295801281,0.891767559381,1.0
12,0.620641702961,0.0,0.0
13,0.450615190838,0.461594261795,1.0
14,1.0,0.346729096257,0.0
15,1.0,0.681827576786,0.0
