,x1,x2,resp
0,0.772998163432,0.970014636003,0.0
1,0.847792592844,0.959320705286,0.0
2,0.675635209848,0.105347847378,1.0
3,0.252649837586,0.0555335132057,1.0
4,0.281988541559,0.732567844596,0.0
5,0.0,0.387913371901,1.0
6,0.730121587792,0.384218195612,0.0
7,0.285623316832,0.134243283587,1.0
8,0.064567150976,0.566435998555,1.0
9,0.0,0.367836502494,1.0
10,0.770731309577,0.0,1.0
11,0.165084771968,0.0,1.0
12,0.469789218833,0.0,1.0
13,0.659225816672,0.0,1.0
14,1.0,1.0,0.0
15,0.503745219105,0.73456141164,0.0
