,x1,x2,resp
0,0.309962083297,0.0,1.0
1,0.681789063068,0.744927247926,0.0
2,0.121630541701,0.576624769855,1.0
3,0.328163016041,1.0,1.0
4,0.466399109647,1.0,1.0
5,0.53116786219,0.876405024362,0.0
6,0.719271197111,1.0,0.0
7,0.686004366116,1.0,0.0
8,0.707514839432,0.831362603536,0.0
9,0.0,0.0,1.0
10,0.673772426624,0.313915658006,0.0
11,0.550838864578,0.577906319836,0.0
12,0.277370364486,0.0146432014298,1.0
13,0.645626957679,0.601472088608,0.0
14,0.999940285901,1.0,0.0
15,0.239006198754,0.0622855342755,1.0
