,x1,x2,resp
0,0.559586936387,0.495818105764,1.0
1,0.435422903209,0.161462995583,0.0
2,0.570095719587,0.487745727318,1.0
3,0.353876214239,0.370598844199,0.0
4,0.422783302448,1.0,0.0
5,0.443707212923,0.283690079098,0.0
6,0.44787262559,0.177367970051,0.0
7,0.537068222685,0.192642035694,1.0
8,0.441443697235,0.410266382703,0.0
9,0.44219110417,0.394970253214,0.0
10,0.507354201921,0.440078244822,1.0
11,0.491277238938,0.18050273078,0.0
12,0.502520341157,0.172087548234,1.0
13,0.421047576259,0.165747305885,0.0
14,0.527797603366,0.680635265373,1.0
15,0.447053372449,0.809244882025,0.0
