,x1,x2,resp
0,0.706144305987,0.706533860155,0.0
1,0.182264979276,0.196750015568,0.0
2,0.275437600205,0.308223970022,0.0
3,0.437983574783,0.472601132672,0.0
4,0.0557044333243,0.0834374508061,0.0
5,0.387447732017,0.386861826192,1.0
6,0.273186408861,0.265659313705,1.0
7,0.174067630472,0.185556669516,0.0
8,0.302613913626,0.355760154705,0.0
9,0.270101849474,0.26817491747,1.0
10,0.200263255079,0.178792273901,1.0
11,0.237951924429,0.233835575261,1.0
12,0.2621336485,0.274511198768,0.0
13,0.144601691994,0.167987401676,0.0
14,0.654709342459,0.73536509323,0.0
15,0.328257019258,0.685848752637,0.0
