,x1,x2,resp
0,1.0,1.0,1.0
1,1.0,0.144880470102,1.0
2,0.302588724745,0.0857021012169,0.0
3,0.180432889069,1.0,1.0
4,0.696510986234,0.192933793317,0.0
5,0.251354976246,0.0385618582839,0.0
6,0.263793865022,0.266446222473,0.0
7,0.218392308798,0.61216870429,0.0
8,0.678169125649,0.833595035279,1.0
9,0.395861968098,0.59593539054,0.0
10,1.0,0.0744333824858,1.0
11,0.278984423963,0.776840667188,1.0
12,0.0638052629798,0.730441881614,0.0
13,1.0,0.278424391429,1.0
14,0.416178453715,0.279672720888,0.0
15,1.0,0.497145474165,1.0
