,x1,x2,resp
0,0.471991557899,0.132295403171,1.0
1,0.105155951884,0.561413082954,0.0
2,0.777852135362,0.824185028972,0.0
3,0.711919942291,0.939563845464,0.0
4,0.787451060686,0.147243651567,1.0
5,0.969757488788,0.271171058687,1.0
6,0.784462000893,0.878158731894,0.0
7,0.0591457841939,0.536621840385,0.0
8,0.905257406719,0.21266445557,1.0
9,0.524792718149,0.38354010642,1.0
10,0.489281167739,0.148696757027,1.0
11,0.709317937519,0.596476378901,0.0
12,0.262222185493,0.622859759865,0.0
13,0.632665382451,0.249546627875,1.0
14,0.514201185042,0.105844107256,1.0
15,0.0179920412652,0.206736060199,1.0
