,x1,x2,resp
0,1.0,1.0,0.0
1,0.168416715099,0.293727011224,1.0
2,0.342134056581,0.521576539185,1.0
3,0.650951802029,0.291794357654,1.0
4,0.0,0.768857032441,1.0
5,0.222616279869,0.863311275298,0.0
6,0.0362850030175,0.561625438904,1.0
7,0.289613520422,0.131345780746,1.0
8,0.772019969173,0.591101538805,0.0
9,0.0,1.0,1.0
10,1.0,0.0,1.0
11,0.0363685287494,0.137902720224,1.0
12,0.628877405349,0.986749053293,0.0
13,0.168538927729,0.322153692251,1.0
14,0.394549254094,0.726079254026,0.0
15,0.121965278192,1.0,0.0
