,x1,x2,resp
0,0.362449187077,0.243574165494,1.0
1,0.263324240263,0.43962731017,0.0
2,1.0,0.534080194808,1.0
3,0.395888070568,1.0,0.0
4,0.888129641195,0.0871043895018,1.0
5,0.566782449689,0.631341271203,0.0
6,0.979690485699,0.935116598587,1.0
7,1.0,1.0,1.0
8,1.0,0.169717847238,1.0
9,0.223161761528,0.0,1.0
10,0.624311186671,0.656684707067,0.0
11,1.0,0.913695847535,1.0
12,0.455944978406,0.408657148887,1.0
13,0.104548454496,0.0743080752133,1.0
14,0.431341850404,0.693894331469,0.0
15,0.470537437061,0.643442522603,0.0
