,x1,x2,resp
0,0.410922133346,0.351345858548,1.0
1,0.265890144971,1.0,1.0
2,0.147680320664,0.0769914996994,1.0
3,1.0,0.721180805448,0.0
4,0.550730952065,0.346306870557,0.0
5,0.867333355823,0.502680772724,0.0
6,0.368244147597,0.571991919495,1.0
7,0.579941506941,0.505842091537,0.0
8,0.439399860473,0.00289063861342,1.0
9,1.0,0.874961080286,0.0
10,0.845001738596,1.0,0.0
11,0.831969496398,1.0,0.0
12,0.785987286259,0.622726051725,0.0
13,0.354933712307,0.186026631783,1.0
14,0.703200690456,0.175389027792,0.0
15,0.624492868007,0.325785993705,0.0
