,x1,x2,resp
0,1.0,0.701600307713,0.0
1,1.0,0.992836791296,0.0
2,0.38482703043,1.0,1.0
3,1.0,0.983074526466,0.0
4,1.0,0.101485706992,0.0
5,0.501380964375,0.587729818081,1.0
6,0.67242846894,0.860852912423,1.0
7,0.983527208874,0.813685261395,0.0
8,0.591050514974,0.789030401255,1.0
9,0.936462311407,0.96964283149,1.0
10,0.640572888701,0.00148797001307,0.0
11,1.0,0.880746544853,0.0
12,0.966821880728,0.690118943005,0.0
13,0.850512300203,0.548668986085,0.0
14,1.0,0.750832854335,0.0
15,1.0,0.837793066612,0.0
