,x1,x2,resp
0,0.766947088946,0.0547599078986,0.0
1,0.945980267309,0.0718516499869,0.0
2,0.46257430118,0.122085951043,0.0
3,0.17268641893,0.174564151511,1.0
4,0.168493357798,0.150363022551,0.0
5,0.357248711219,0.130657783894,0.0
6,0.373778868044,0.209927609153,0.0
7,0.210548921131,0.702494830904,1.0
8,0.33630551846,0.367770388343,1.0
9,0.343760618108,0.214357684102,0.0
10,0.275152096215,1.0,1.0
11,0.611443136756,0.0,0.0
12,0.616209695145,0.171471676891,0.0
13,0.604389403581,0.240748939777,0.0
14,0.636726725879,0.357956706735,0.0
15,0.626924989702,0.46034886721,0.0
