,x1,x2,resp
0,0.506459207599,0.503094314885,0.0
1,0.229093525698,0.569685512403,1.0
2,1.0,0.866484707776,0.0
3,0.409699275933,0.279054034954,1.0
4,0.649254356931,0.354970143839,0.0
5,0.346635974328,0.394975475317,1.0
6,0.204084021001,0.620494442897,1.0
7,0.607661451341,0.213531039245,1.0
8,0.578433829286,0.164045071171,1.0
9,0.238074205127,0.697066125078,1.0
10,0.460067511889,0.839101367898,0.0
11,0.63588682183,0.277785489904,1.0
12,0.93080958751,0.167186717143,0.0
13,0.400728943428,0.534950251695,1.0
14,0.300681268181,0.382389200664,1.0
15,0.484535436182,0.387532162423,1.0
