,x1,x2,resp
0,0.688933005859,0.220517556208,0.0
1,0.635688944307,0.473350883229,1.0
2,0.693030441861,0.394777141871,1.0
3,0.378156325004,0.338119513835,0.0
4,0.332727638128,0.333556654314,0.0
5,0.899198208952,0.0490193420554,0.0
6,1.0,0.0,1.0
7,0.617486336491,0.158845661683,0.0
8,0.760037459424,0.288978009437,1.0
9,0.660202403262,0.512690442599,1.0
10,0.347933360494,0.372578899859,0.0
11,0.197713831493,0.280976336913,0.0
12,0.179402321771,0.527433283497,0.0
13,0.21876218731,0.452257728905,0.0
14,0.0944404017941,0.0,0.0
15,0.584139418402,0.349865923771,0.0
