,x1,x2,resp
0,1.0,0.0,0.0
1,0.0,0.495720881692,1.0
2,0.163143624056,0.478573253779,1.0
3,0.175472667518,0.500461076715,1.0
4,0.288403526919,0.527207312649,1.0
5,0.566509886163,0.634750700421,1.0
6,0.586155812611,0.291518265467,0.0
7,0.874629718087,0.530746199814,0.0
8,0.522550389245,0.535438469307,1.0
9,0.141871091204,0.0792837458752,0.0
10,0.0,0.287441710403,1.0
11,0.147906520967,0.374430768523,1.0
12,0.128690395559,0.293404838908,1.0
13,0.109579505158,0.777121040355,1.0
14,0.0548482284727,0.303457066813,1.0
15,0.27150117881,0.28035619264,1.0
