,x1,x2,resp
0,0.99019604055,0.117137285072,0.0
1,0.370808233619,0.219527439385,1.0
2,0.100952887592,0.444730044873,1.0
3,0.0,0.867397106814,1.0
4,1.0,0.251898720991,0.0
5,1.0,1.0,0.0
6,0.335227632564,0.75374976862,0.0
7,0.120278571783,0.784389568262,1.0
8,1.0,0.294450281816,0.0
9,0.244081428608,1.0,0.0
10,0.156652757713,0.77983219417,1.0
11,0.529319515958,0.20033142305,1.0
12,0.526352078374,0.851271481082,0.0
13,0.918046618341,0.32607753452,0.0
14,0.115476915508,0.827128957574,1.0
15,1.0,0.0,1.0
