,x1,x2,resp
0,0.772168878264,0.407177929452,1.0
1,1.0,0.484103199209,1.0
2,1.0,0.74891913244,0.0
3,1.0,0.579231682517,0.0
4,1.0,0.223435679028,1.0
5,1.0,0.483779842131,1.0
6,0.548317920437,1.0,0.0
7,0.33862658515,0.71728070602,0.0
8,0.177007895934,0.553081897178,0.0
9,0.103379624497,0.404498190544,1.0
10,0.245941586442,0.297167268083,1.0
11,0.14064906175,0.48544831547,1.0
12,0.230112411187,0.63701820165,0.0
13,1.0,0.380967218638,1.0
14,1.0,0.808792099556,0.0
15,0.446031610446,0.426976303117,1.0
