,x1,x2,resp
0,0.930476217245,0.879183969149,1.0
1,1.0,1.0,1.0
2,0.772455138032,0.720570191736,1.0
3,0.781633516408,0.0,1.0
4,0.0,1.0,0.0
5,0.740640979985,0.740608169002,1.0
6,0.503305128645,0.545554880115,0.0
7,0.559194039497,0.604888730495,0.0
8,0.435053491632,0.485759518771,0.0
9,0.457232711328,0.490379761295,0.0
10,0.422370053019,0.441890814165,0.0
11,1.0,0.785922897595,1.0
12,0.564000396093,0.589040971218,0.0
13,0.440521585484,0.0,1.0
14,0.877260243013,0.942415089844,0.0
15,0.841858893546,0.839226740153,1.0
