,x1,x2,resp
0,0.369121944999,0.860094607049,1.0
1,0.0785517880493,0.901708841862,1.0
2,0.687581270535,0.593524351735,0.0
3,0.487922994795,0.268176952889,1.0
4,0.147333895822,0.636135957062,1.0
5,0.533860744417,0.303746388836,0.0
6,0.875671335017,0.963285313426,0.0
7,0.563837164643,0.478081917989,0.0
8,0.0124856650794,0.108246396523,1.0
9,0.304472643436,0.388385584815,1.0
10,0.500419620906,0.872241012022,0.0
11,0.192850979021,0.426075581678,1.0
12,0.500188092919,0.0543190542964,0.0
13,0.639919066681,0.842296772556,0.0
14,0.165830765243,0.787424873921,1.0
15,0.305207169618,0.151564249533,1.0
