,x1,x2,resp
0,0.766918904459,1.0,1.0
1,0.163347983454,1.0,1.0
2,0.870452506161,0.0,0.0
3,0.725149690533,0.230381528366,0.0
4,0.774957994952,0.501456952064,1.0
5,0.0557450740781,0.222618658665,0.0
6,0.682568112283,0.368621426545,0.0
7,0.145190850758,0.431652070164,0.0
8,0.771163790234,0.561040615634,1.0
9,0.0818771253423,0.397100567542,0.0
10,0.325342595918,0.44649661661,0.0
11,0.706485927419,0.679089762787,1.0
12,0.965898071066,0.457895483509,0.0
13,0.928901005853,0.487630258212,0.0
14,0.168427259356,0.618491515662,1.0
15,0.76021861561,0.504788843462,1.0
