,x1,x2,resp
0,0.0,1.0,1.0
1,0.168007916691,1.0,0.0
2,0.164942285207,0.687951416587,1.0
3,0.161117380188,0.915488999548,0.0
4,0.352409604522,0.593968412426,1.0
5,0.314138243376,0.709215831528,0.0
6,0.459152357368,0.665926505799,0.0
7,0.466179571259,0.343820076964,1.0
8,0.455956333196,0.481311850447,1.0
9,0.466411209943,0.604753678995,0.0
10,0.454062900173,0.498474196227,1.0
11,0.655013225081,0.361235709598,0.0
12,0.655720456152,0.31513068674,1.0
13,0.661267611924,0.340787618609,0.0
14,0.657467819092,0.240531545858,1.0
15,0.675947310272,0.350274273425,0.0
