,x1,x2,resp
0,0.325287512275,1.0,0.0
1,0.793315551849,0.0,1.0
2,0.744906890464,1.0,0.0
3,0.0,0.182607712624,1.0
4,0.0,0.52275979203,1.0
5,0.648872748442,0.197459858423,1.0
6,0.971762313986,0.244354784915,0.0
7,0.149150241622,1.0,0.0
8,0.943004629599,0.0843558308427,0.0
9,0.127263208637,0.565827803412,1.0
10,0.730785402292,0.826670480933,0.0
11,0.573475755242,0.259984707808,1.0
12,0.0554538461356,1.0,0.0
13,0.451804553802,0.649824501966,0.0
14,0.859497988267,0.452267776922,0.0
15,0.723507446586,0.427652329307,0.0
