,x1,x2,resp
0,0.886699718369,0.896162270162,1.0
1,0.347710916675,0.257073003467,0.0
2,0.53818166113,0.715263007914,1.0
3,0.453886676318,1.0,0.0
4,0.243310644139,0.982890076908,0.0
5,0.848408297722,0.0,1.0
6,0.787490328435,0.802469712932,1.0
7,0.317040100463,0.739104145872,0.0
8,0.473599613698,1.0,0.0
9,0.247265583143,1.0,0.0
10,1.0,0.957501682718,1.0
11,0.109144101825,0.639778352911,0.0
12,0.837860072626,0.96946506365,1.0
13,0.972541454826,1.0,1.0
14,0.379944053935,0.0545059446428,0.0
15,0.568327658843,1.0,1.0
