,x1,x2,resp
0,0.859753147871,0.378558770733,1.0
1,1.0,0.52639218481,0.0
2,1.0,0.403352407984,1.0
3,1.0,0.559968470362,0.0
4,0.787626052138,0.678533376806,0.0
5,0.153402955488,0.52613523942,0.0
6,0.588917989308,0.86148455636,0.0
7,0.998556687023,0.915548929727,0.0
8,0.347432676959,0.95494023868,0.0
9,0.153171044464,0.75571327197,0.0
10,0.242056662793,0.68797837248,0.0
11,0.150828279582,0.593837015125,0.0
12,0.0735450681621,0.364734037704,1.0
13,0.274747700907,0.613408304297,0.0
14,0.198330235325,0.525242668583,0.0
15,0.0813427117233,0.376340594297,1.0
