,x1,x2,resp
0,0.894878323189,1.0,0.0
1,1.0,0.387204146561,0.0
2,0.985481965689,0.189347880838,0.0
3,1.0,0.0944541151511,0.0
4,1.0,0.0,1.0
5,0.0858265247494,0.259211124958,1.0
6,0.70427089882,0.116160942979,1.0
7,0.739519422408,0.231293329918,1.0
8,0.555247128967,0.28845420219,1.0
9,0.163138482938,0.712263915798,1.0
10,0.0,0.90212955054,1.0
11,0.455755840558,0.958252604287,0.0
12,0.687553074051,0.706126525486,0.0
13,0.25930364741,0.422727832683,1.0
14,0.558302907333,0.0,1.0
15,1.0,0.132984247996,0.0
