,x1,x2,resp
0,0.0733704263003,0.9729909213,0.0
1,0.635315783498,0.809835002497,1.0
2,0.421107049284,0.600863975886,0.0
3,0.842877366088,0.447697163783,1.0
4,0.443717677668,0.76605100468,0.0
5,0.893305901789,0.0987809964479,1.0
6,1.0,0.90064068948,1.0
7,0.599859879217,0.328024711419,1.0
8,0.566201317511,0.796404915583,1.0
9,0.874372458655,0.65462508997,1.0
10,1.0,1.0,1.0
11,0.332509424598,0.289122749922,0.0
12,0.792394156884,0.553739769856,1.0
13,0.360107235045,0.347522323829,0.0
14,0.95294044022,0.364233698244,1.0
15,0.551663666728,0.635640959664,1.0
