,x1,x2,resp
0,1.0,0.76629547212,0.0
1,1.0,0.0,0.0
2,1.0,0.353301222746,0.0
3,1.0,0.971528330277,0.0
4,0.0,0.630172917222,1.0
5,0.0,0.0650335371722,1.0
6,0.0,0.908058671809,1.0
7,0.282531417591,0.525666372002,1.0
8,0.494904402919,0.583842315986,1.0
9,0.776869729247,0.362441945499,0.0
10,0.478484840912,0.776810114626,1.0
11,0.748893486012,0.192713713445,0.0
12,0.793625485012,0.0940314980033,0.0
13,0.301313345681,0.845636838951,1.0
14,0.79132269428,0.170553725703,0.0
15,0.417360383304,0.443333731134,1.0
