,x1,x2,resp
0,1.0,0.631686789764,0.0
1,0.182715279455,0.739289110194,1.0
2,0.226645136798,0.0,0.0
3,0.217339732084,1.0,1.0
4,1.0,0.198891996673,0.0
5,0.193788814507,1.0,1.0
6,0.43695114246,0.236741058778,0.0
7,0.219280265506,0.532304952426,1.0
8,0.844489234025,0.810696637152,0.0
9,0.964916890609,0.047549204484,0.0
10,0.338221011664,1.0,1.0
11,0.941044106164,0.599573966171,0.0
12,0.272081528735,0.123874573868,0.0
13,0.157999539161,0.0,0.0
14,0.500804999722,0.665138130844,1.0
15,0.870753107229,0.546195039776,0.0
