,x1,x2,resp
0,0.44811206033,0.84868826495,1.0
1,0.0900837294902,1.0,1.0
2,0.77038948181,0.657476486905,0.0
3,0.93007938222,0.607881848406,0.0
4,1.0,0.445531431658,0.0
5,0.347952512255,0.965749927095,1.0
6,0.84205946695,0.908247593681,1.0
7,0.371478799397,0.395576670345,1.0
8,0.249349374183,0.279598360701,1.0
9,0.639322771649,0.980880697638,1.0
10,0.0,1.0,1.0
11,0.0,1.0,1.0
12,0.408671473161,0.187437247667,0.0
13,0.668327008652,0.490943899873,0.0
14,0.891129930166,0.71916198705,0.0
15,0.663524678621,0.942119050793,1.0
