,x1,x2,resp
0,1.0,1.0,0.0
1,0.0630964585628,0.391333254948,1.0
2,0.381544043764,0.830894574606,0.0
3,0.373504405908,0.14073692992,1.0
4,0.52382035071,0.257906043217,1.0
5,0.482601861059,0.356381702683,1.0
6,0.581568277244,0.495890243142,0.0
7,0.498451917915,0.520308536576,0.0
8,0.282756594562,0.524466342818,1.0
9,0.462110851939,0.853261063572,0.0
10,0.276911945347,0.84270302567,0.0
11,0.358705475226,0.594886122996,1.0
12,1.0,0.203601220129,0.0
13,0.470108910714,0.662240760702,0.0
14,1.0,0.347700100987,0.0
15,0.28488200663,0.726065726484,0.0
