,x1,x2,resp
0,0.413822903078,0.364338622727,1.0
1,0.579111532171,0.580551144618,0.0
2,0.377709249742,0.350571069832,1.0
3,0.452670738451,0.69225444552,0.0
4,0.691823894046,0.698720890846,0.0
5,0.517794516218,0.524139092309,0.0
6,0.689325532653,1.0,0.0
7,0.915442684233,0.770099837684,1.0
8,1.0,0.738857778774,1.0
9,0.931878378566,0.922670129201,1.0
10,0.817934293039,0.959655170011,0.0
11,1.0,1.0,1.0
12,0.880928063371,1.0,0.0
13,1.0,0.877854865296,1.0
14,0.515684408015,0.519928379933,0.0
15,0.952317467346,0.842962314565,1.0
