,x1,x2,resp
0,0.388870578145,0.345210683329,1.0
1,0.763364557327,0.605543652004,0.0
2,0.184299327896,0.218299848605,1.0
3,1.0,0.529800483635,0.0
4,0.51020564211,0.276648272673,1.0
5,0.129923131347,0.252754058824,1.0
6,0.610638441305,0.432053450709,1.0
7,1.0,0.368370152777,1.0
8,0.630745528796,0.488797072494,1.0
9,0.388192209863,0.515969287973,0.0
10,1.0,0.615223566342,0.0
11,1.0,0.480351236134,1.0
12,0.0785753861828,0.270734876325,1.0
13,0.0,0.220102513263,1.0
14,0.0380384790446,0.280341890014,1.0
15,1.0,0.386659873584,1.0
