,x1,x2,resp
0,0.528779374447,1.0,1.0
1,0.118202194949,0.55535679996,1.0
2,0.517557841512,0.49995687003,0.0
3,0.590713507296,0.634724632246,1.0
4,0.80826662847,0.287867520127,0.0
5,0.00887146238255,0.486108881046,0.0
6,0.473850773072,0.390203723469,0.0
7,0.451936759879,0.623151944194,1.0
8,0.43674252845,0.593466364519,1.0
9,0.561127648276,0.45226276424,0.0
10,0.266123240748,0.446850842568,0.0
11,0.51902934052,0.557161781565,1.0
12,0.593960403164,0.495993426463,0.0
13,0.77884619935,0.527321103006,1.0
14,0.510752373813,0.461073894131,0.0
15,0.0879679025138,0.6370568235,1.0
