,x1,x2,resp
0,0.637765848467,0.817792310437,0.0
1,1.0,0.589385855597,0.0
2,0.295573572917,0.508898871854,1.0
3,1.0,0.670732751518,0.0
4,0.0440055351508,0.654409248086,1.0
5,0.343134650079,0.334361805531,1.0
6,0.920705176363,0.512957985282,0.0
7,0.599044403627,1.0,0.0
8,0.704313475036,0.2531721153,1.0
9,0.959267613199,0.142790275033,0.0
10,0.283195076236,0.350552618895,1.0
11,0.0200824742886,0.607062176111,1.0
12,0.984406567957,0.663233346313,0.0
13,0.545086473252,0.363486426512,1.0
14,0.0,1.0,1.0
15,0.276717972534,0.715200522524,1.0
