,x1,x2,resp
0,1.0,0.407280669437,1.0
1,1.0,0.0,1.0
2,0.0,0.0,0.0
3,0.248583892267,0.0,0.0
4,0.253759218204,0.439586972402,0.0
5,0.562350782758,1.0,1.0
6,0.6547734671,0.218288370115,0.0
7,0.708057756635,0.573353109549,1.0
8,0.575274415967,0.503248530954,1.0
9,0.640368021221,0.0401529253071,0.0
10,0.863121886447,0.285233707517,1.0
11,0.696671845469,0.0661412478023,0.0
12,0.671997166538,0.180192782038,0.0
13,0.696119245242,0.326660826884,1.0
14,0.387501569382,0.905323550712,1.0
15,0.462102885717,0.0,0.0
