,x1,x2,resp
0,0.260313160064,1.0,1.0
1,0.631641126162,0.817390437825,0.0
2,0.0696312850548,1.0,1.0
3,0.509071393299,0.923337502395,0.0
4,0.338787877725,0.0,1.0
5,0.53038495476,0.0170331789244,0.0
6,0.472831358839,0.23667767551,1.0
7,0.43809119908,0.280417895396,1.0
8,0.376111791886,0.470691536641,1.0
9,0.379096038002,0.0,1.0
10,0.442181784361,0.279816897045,1.0
11,0.545304264917,0.460933116161,0.0
12,0.343809976093,0.502148746977,1.0
13,0.463768771404,0.544201286122,1.0
14,0.536330996134,0.397951462029,0.0
15,0.539811447783,0.676606399002,0.0
