,x1,x2,resp
0,0.760802019269,0.533822946523,0.0
1,0.346479688593,0.395118413636,1.0
2,0.28787762783,0.585395820241,0.0
3,0.958311658141,0.501632102878,0.0
4,0.0158592789869,0.506996507996,0.0
5,0.241881860946,0.567289422178,0.0
6,0.482299897857,0.584706770048,0.0
7,0.58754092866,0.432640717582,1.0
8,0.848080923126,0.427991409439,1.0
9,0.788318377595,0.60571603827,0.0
10,0.163495976105,0.406858195184,1.0
11,0.179139489131,0.628266500916,0.0
12,0.0,0.647858413208,0.0
13,0.695353897136,0.556386942824,0.0
14,0.868694612897,0.498060184311,1.0
15,0.770634688485,0.537357769571,0.0
