,x1,x2,resp
0,0.535784573653,0.598341679619,0.0
1,0.314882275423,0.3765324605,0.0
2,1.0,1.0,1.0
3,0.661031686274,0.664508004454,0.0
4,0.607683715896,0.6096784498,0.0
5,0.651195634895,0.670283653995,0.0
6,0.322057967678,0.378819457815,0.0
7,0.374662363232,0.320028080602,1.0
8,0.388343448274,0.347079202192,1.0
9,0.544340740214,0.62008096309,0.0
10,0.605453917268,0.660323518832,0.0
11,0.527489111499,0.63497037578,0.0
12,0.721657102236,1.0,0.0
13,0.674833517795,0.741574497759,0.0
14,0.925487462606,0.878797657644,1.0
15,0.988340557307,1.0,0.0
