,x1,x2,resp
0,0.536465746533,0.486550758418,0.0
1,0.294770850816,0.464869881135,1.0
2,0.403552130009,0.468532612751,1.0
3,0.502747386391,0.46781141842,0.0
4,0.589279384794,0.463308991022,0.0
5,0.379524297137,0.466920521671,1.0
6,0.56750052538,0.47475975857,0.0
7,0.527475218981,0.467351800716,0.0
8,0.423828988015,0.475355634628,1.0
9,0.536948833147,0.477453558285,0.0
10,0.570354282358,0.462304418445,0.0
11,0.441161051552,0.719961187819,1.0
12,0.576549558284,0.0438936508292,0.0
13,0.540484498332,0.0,0.0
14,0.517716311139,0.610696544298,0.0
15,0.513262304242,0.0,0.0
