,x1,x2,resp
0,0.752098543051,0.0831134023694,1.0
1,0.253638678083,1.0,0.0
2,0.753319818677,0.481825216284,0.0
3,0.0,0.140031963996,1.0
4,1.0,1.0,0.0
5,0.4451521382,0.846809413755,0.0
6,0.517485610361,0.389611915358,1.0
7,0.166508164564,0.616542575212,1.0
8,0.651811777066,0.707609769755,0.0
9,0.218266118534,0.739407403267,1.0
10,0.361655928477,0.607635935453,1.0
11,1.0,0.864007127744,0.0
12,0.365193157224,0.0777405807738,1.0
13,0.174430470901,0.334423757545,1.0
14,0.0,0.521658432101,1.0
15,0.235314802714,0.634715393897,1.0
