,x1,x2,resp
0,0.426123087979,0.97685294024,1.0
1,0.269445123921,0.577059030595,1.0
2,0.414079475359,0.0,1.0
3,0.725751163198,0.377367747648,0.0
4,0.502280768866,0.331610856799,0.0
5,0.778451583037,0.212851963567,0.0
6,0.470348708345,0.0,1.0
7,0.525670930865,0.0,0.0
8,0.599921346062,0.0,0.0
9,0.517209261007,1.0,0.0
10,0.36144086945,0.0,1.0
11,0.43505664566,1.0,1.0
12,0.385448712909,0.39387370535,1.0
13,0.787395005003,0.0,0.0
14,0.331687217835,0.482729241843,1.0
15,0.43992885098,0.13769442945,1.0
