,x1,x2,resp
0,0.452451398415,0.434060372465,0.0
1,0.486607794319,0.417509376093,0.0
2,0.599922731595,0.572785779557,1.0
3,0.557567387146,0.564129422767,1.0
4,0.259545891666,0.268961615116,0.0
5,0.569016040365,0.893353020321,1.0
6,0.569551286798,0.60259654001,1.0
7,0.465980491632,0.626859656576,0.0
8,0.730189578128,0.657801457978,1.0
9,0.759997722684,0.787209739941,1.0
10,0.761893279413,0.664182939538,1.0
11,0.563805842486,0.524996207806,1.0
12,0.565164285128,0.557662157288,1.0
13,0.324777155397,0.462415721945,0.0
14,0.325982133047,0.502066658782,0.0
15,0.405202453544,0.413965974556,0.0
