,x1,x2,resp
0,0.771637277773,0.121160291759,1.0
1,0.676306083209,0.283471814568,1.0
2,0.704481754873,0.306863318451,0.0
3,0.685695313238,0.294195322144,1.0
4,0.7428012718,0.373445424525,0.0
5,0.140201305637,0.755721627743,1.0
6,0.304045684968,0.759970341507,0.0
7,0.367636348601,0.626486539767,1.0
8,0.427609259348,0.602491538238,0.0
9,0.37077097854,0.744205071605,0.0
10,0.49847410957,0.55938915209,0.0
11,0.299211075836,0.611186180463,1.0
12,0.351004306605,0.812803487404,0.0
13,0.424145068485,0.757430570014,0.0
14,0.507659954651,0.814866734963,0.0
15,0.39107634154,0.777690909538,0.0
