,x1,x2,resp
0,0.61093542534,0.512858667619,0.0
1,0.953223331139,0.0848123813376,0.0
2,0.238246930271,0.824197647134,1.0
3,0.635071075132,0.626894381608,0.0
4,0.577976106508,0.549526813083,0.0
5,0.669707682559,0.345529970634,0.0
6,0.657749356659,0.759548435105,1.0
7,0.888021952852,0.975569692186,1.0
8,0.835438062399,0.198739011017,0.0
9,0.371956026509,0.492842386219,1.0
10,0.597054825247,0.556663883288,0.0
11,0.69861206927,0.342950194899,0.0
12,1.0,0.0,0.0
13,0.744006612888,0.510522085658,0.0
14,0.362384918522,0.312956771852,0.0
15,0.84549369577,0.388838978825,0.0
