,x1,x2,resp
0,0.279344404084,0.818472617942,0.0
1,0.731883717928,0.226966224059,1.0
2,0.516122767616,0.541614134109,1.0
3,0.129385907681,0.708562477087,0.0
4,0.327174097463,0.185730952902,0.0
5,1.0,0.672100553198,1.0
6,0.170210277874,0.458465779926,0.0
7,1.0,0.544452855187,1.0
8,0.440559000925,0.309851018169,0.0
9,0.272726558853,0.526993889138,0.0
10,0.735533849529,0.627773424993,1.0
11,1.0,1.0,1.0
12,0.933528076571,0.0,1.0
13,1.0,0.677876908631,1.0
14,0.32474069393,0.686344284084,0.0
15,0.0,0.0,0.0
